"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"865","Today I voted for #ESSA, the ESEA reauthorization bill to replace No Child Left Behind. Watch me explain why: https://t.co/jSfbJOUhh9",FALSE,301,NA,2015-12-09 21:07:12,FALSE,NA,"674696823555162117",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",144,FALSE,FALSE,NA,NA
"866",".@DrLeanaWen trained me in the use of Naloxone, the opioid overdose reversal drug than can save lives. https://t.co/4FbWAwZEEQ",FALSE,379,NA,2015-12-09 18:52:44,FALSE,NA,"674662982329237505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",162,FALSE,FALSE,NA,NA
"867","Today I spoke with public health experts about ways police, doctors &amp; the public can stop the opioid epidemic: https://t.co/l94rQDkNII",FALSE,220,NA,2015-12-08 21:41:57,FALSE,NA,"674343181790674948",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",99,FALSE,FALSE,NA,NA
"868","The opioid epidemic is a public health crisis. We need smart ideas to solve it, like @GloucesterPD’s work to treat addiction w/o arrests.",FALSE,367,NA,2015-12-08 21:41:18,FALSE,NA,"674343014995763200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",170,FALSE,FALSE,NA,NA
"869","Tell your Senators: They weren't sent to Washington to carry water for Wall Street. https://t.co/mgwXPhpKVZ",FALSE,763,NA,2015-12-04 18:48:22,FALSE,NA,"672849943028228097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",529,FALSE,FALSE,NA,NA
"870","They're trying to tack rollbacks on leg like the funding bill Congress must pass next wk to prevent a gov shutdown. It's cynical &amp; corrupt.",FALSE,323,NA,2015-12-04 18:47:46,FALSE,NA,"672849792352034818",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",195,FALSE,FALSE,NA,NA
"871","Wall St lobbyists know they can't roll back financial regulations out in the public, so they tack them onto must-pass pieces of legislation.",FALSE,448,NA,2015-12-04 18:47:17,FALSE,NA,"672849673149894656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",385,FALSE,FALSE,NA,NA
"872",".@RepCummings &amp; I are hosting a forum on #childpoverty w/ @sr_simone,  @KathrynEdin, &amp; @GreensteinCBPP now. Watch: https://t.co/J4JrdiJ1Mn",FALSE,160,NA,2015-12-03 20:05:28,FALSE,NA,"672506960886030336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",71,FALSE,FALSE,NA,NA
"873","We hand out tax breaks to big corps, but millions of working families will be plunged into poverty if we don’t extend their tax breaks too.",FALSE,559,NA,2015-12-03 20:05:09,FALSE,NA,"672506881194205184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",292,FALSE,FALSE,NA,NA
"874","It is shameful that in 2015, in the richest country on Earth, millions of kids are growing up in abject poverty. #childpoverty",FALSE,698,NA,2015-12-03 20:05:01,FALSE,NA,"672506846142464000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",423,FALSE,FALSE,NA,NA
"875","Standardized testing has gone too far in many places. I support the @WhiteHouse’s call to limit overburdensome tests https://t.co/Rney153ntj",FALSE,507,NA,2015-10-26 15:04:48,FALSE,NA,"658660556958793728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",296,FALSE,FALSE,NA,NA
"876","Treasury needs to work just as hard to help the people of Puerto Rico as they do for Wall Street banks: https://t.co/AfO053ZSeH",FALSE,348,NA,2015-10-22 20:48:46,FALSE,NA,"657297566154010624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",277,FALSE,FALSE,NA,NA
"877",".@PRyan Family time should not be a privilege reserved for the Speaker of the House. You deserve it – and so does everyone else.",FALSE,2144,NA,2015-10-21 22:08:29,FALSE,NA,"656955241703845888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1923,FALSE,FALSE,NA,NA
"878",".@PRyan That's why Dems are fighting for paid sick time, family leave &amp; schedules that work - bills your party repeatedly blocks.",FALSE,1144,NA,2015-10-21 22:07:57,FALSE,NA,"656955105074397184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",815,FALSE,FALSE,NA,NA
"879","Millions of hard-working moms &amp; dads want work/life balance too @PRyan - but can be fired just asking for time off to care for a sick kid.",FALSE,1491,NA,2015-10-21 22:07:37,FALSE,NA,"656955020680761345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1187,FALSE,FALSE,NA,NA
"880","I'm glad to see @PRyan understands the importance of work/life balance for his next job.",FALSE,631,NA,2015-10-21 22:07:15,FALSE,NA,"656954929555382272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",379,FALSE,FALSE,NA,NA
"881","The GOP knows the way to undermine the @CFPB is to make it a commission. I’m not buying it. Dems shouldn't either. https://t.co/rgo6eFu2xh",FALSE,336,NA,2015-10-20 23:17:05,FALSE,NA,"656610117077618688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",334,FALSE,FALSE,NA,NA
"882","The @SenateDems are calling on the GOP to support 3 measures to #StopGunViolence &amp; keep our kids safe. Watch: https://t.co/C0qpMYJz7n",FALSE,512,NA,2015-10-08 19:55:00,FALSE,NA,"652210605852622848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",430,FALSE,FALSE,NA,NA
"883","Giant corps can’t dodge legal obligations to employees. The GOP may not like it, but the NLRB is doing its job. https://t.co/VR8OKoqpbi",FALSE,259,NA,2015-10-06 18:29:48,FALSE,NA,"651464390307356676",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",228,FALSE,FALSE,NA,NA
"884","MA has led the nation in protecting &amp; promoting #LGBT equality. Let's continue to lead by supporting full #trans equality in MA.",FALSE,470,NA,2015-10-06 16:08:58,FALSE,NA,"651428947071238144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",194,FALSE,FALSE,NA,NA
"885","Investments in education &amp; training are a key part of growing our economy &amp; helping families build a future, &amp; Boston is leading the way.",FALSE,304,NA,2015-10-02 19:03:09,FALSE,NA,"650023230678372353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",143,FALSE,FALSE,NA,NA
"886","Joined Mayor @Marty_Walsh today to announce a $3M @USDOL grant to expand apprenticeship programs in Boston. http://t.co/RaW9y3Dvoh",FALSE,117,NA,2015-10-02 19:02:33,FALSE,NA,"650023080652353536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",61,FALSE,FALSE,NA,NA
"887","Glad to join @USAgainstAlz tonight to recognize @SenatorBarb's tireless work to end Alzheimer's. #WeWontWait http://t.co/kaIQEsgxak",FALSE,231,NA,2015-10-01 02:00:06,FALSE,NA,"649403383686823937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",80,FALSE,FALSE,NA,NA
"888","Thank you, @deray. This is important.  https://t.co/oscXnqbDKy",FALSE,867,NA,2015-09-29 21:50:43,FALSE,NA,"648978237050212352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",508,FALSE,FALSE,NA,NA
"889","Our office joined the #PinkOut to #StandWithPP. We won't let the GOP shut down the gov to defund women's healthcare. http://t.co/lSbIZsOpAw",FALSE,1710,NA,2015-09-29 17:01:47,FALSE,NA,"648905521383239680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1029,FALSE,FALSE,NA,NA
"890","Last night I spoke at the @emkinstitute about fighting racial injustice in America. Please watch: https://t.co/C50VzeggU8 #BlackLivesMatter",FALSE,525,NA,2015-09-28 15:03:17,FALSE,NA,"648513313538736128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",471,FALSE,FALSE,NA,NA
"891","In just a few minutes I'll be speaking at the @emkinstitute's #GettingtothePoint discussion. Watch live here: http://t.co/VgMQo8iCLm",FALSE,138,NA,2015-09-27 20:10:05,FALSE,NA,"648228133586501632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",63,FALSE,FALSE,NA,NA
"892","I’m glad the Senate unanimously passed my Truth in Settlements Act for more transparency around gov settlements. http://t.co/uuwn7Jk7GJ",FALSE,468,NA,2015-09-22 18:07:37,FALSE,NA,"646385377834614784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",264,FALSE,FALSE,NA,NA
"893","Spoke last night about the GOP’s 20-wk abortion ban – a terrible right-wing assault on women. Watch: https://t.co/8LykaNjxLu #StopTheBans",FALSE,538,NA,2015-09-22 13:30:21,FALSE,NA,"646315600885641216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",391,FALSE,FALSE,NA,NA
"894","""I urge my colleagues to vote no on this terrible bill. Stand up to this assault on women &amp; families."" #StopTheBans http://t.co/ivZ5QshmFA",FALSE,2064,NA,2015-09-21 22:04:56,FALSE,NA,"646082711774470144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1653,FALSE,FALSE,NA,NA
"895","“We have lived in an America where women died in back alley abortions… and we are NOT going back. Not now, not ever.” #StopTheBans",FALSE,1756,NA,2015-09-21 22:03:42,FALSE,NA,"646082399953141764",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1392,FALSE,FALSE,NA,NA
"896","“But then I saw the bill we’re voting on tomorrow and I felt sick to my stomach.” #StopTheBans http://t.co/XzuLeZJk92",FALSE,847,NA,2015-09-21 21:59:09,FALSE,NA,"646081256531329024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",834,FALSE,FALSE,NA,NA
"897","“I didn’t think the GOP leadership could sink any lower than trying to defund cancer screenings &amp; access to birth control.” #StopTheBans",FALSE,1898,NA,2015-09-21 21:58:33,FALSE,NA,"646081103342796800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1457,FALSE,FALSE,NA,NA
"898","On my way to the Senate floor now to discuss the horrifying 20-week abortion ban bill the GOP wants us to vote on tomorrow.  #StopTheBans",FALSE,567,NA,2015-09-21 21:58:09,FALSE,NA,"646081002167738369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",291,FALSE,FALSE,NA,NA
"899","It shouldn’t take Jon Stewart at the Capitol for Congress to give those who served &amp; sacrificed on 9/11 the care they need. #renew911health",FALSE,982,NA,2015-09-16 17:53:35,FALSE,NA,"644207516214235136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",563,FALSE,FALSE,NA,NA
"900","In just a minute I’m joining Sen Vitter at the @CATOInstitute to discuss the Fed’s role in Wall St bailouts. Watch: http://t.co/BcfgAkhDqu",FALSE,97,NA,2015-09-16 16:11:31,FALSE,NA,"644181832888647680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",58,FALSE,FALSE,NA,NA
"901",".@SenSherrodBrown is right: 7 years after the collapse of Lehman Brothers, financial reform is working: http://t.co/bp2oatGBTD #wallstreet",FALSE,172,NA,2015-09-15 22:58:56,FALSE,NA,"643921974029340672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",146,FALSE,FALSE,NA,NA
"902","Dem senators called on @usedgov to let FAFSA forms use earlier tax info. Happy @POTUS is changing this policy! http://t.co/8FA4wVzJjV",FALSE,184,NA,2015-09-14 20:31:24,FALSE,NA,"643522456129531904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",92,FALSE,FALSE,NA,NA
"903","The MA delegation welcomed @MassAGO Maura Healey to the Capitol today. Happy to fight by her side for MA families. http://t.co/VarSqEsdzy",FALSE,106,NA,2015-09-09 22:05:12,FALSE,NA,"641734124517068800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",38,FALSE,FALSE,NA,NA
"904","Accreditors shouldn't be able to certify schools then walk away when the schools defraud students w/ useless degrees http://t.co/qmN5MnWuRV",FALSE,377,NA,2015-09-08 20:29:20,FALSE,NA,"641347611362914304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",293,FALSE,FALSE,NA,NA
"905","We had a great discussion about college affordability at @stonehill_info
 this afternoon. #bankonstudents http://t.co/kVrg2mhhGk",FALSE,234,NA,2015-09-03 22:20:36,FALSE,NA,"639563673657344000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",109,FALSE,FALSE,NA,NA
"906","Happy to celebrate the opening of the beautiful new Brockton Neighborhood Health Center! http://t.co/WpQ0sGBDiT",FALSE,148,NA,2015-09-03 17:19:07,FALSE,NA,"639487801340379136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",42,FALSE,FALSE,NA,NA
"907","Corinthian Colleges cheated MA Everest students. Glad to join @MassAGO to fight for relief they deserve. http://t.co/e5BBhSl1He",FALSE,149,NA,2015-09-02 15:03:47,FALSE,NA,"639091353834639360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",90,FALSE,FALSE,NA,NA
"908","Glad that @SecAF23 could join us at Hanscom AF Base today to discuss the important work happening here in MA. http://t.co/KLRxXh5mjF",FALSE,111,NA,2015-08-21 21:35:06,FALSE,NA,"634841179578834944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",35,FALSE,FALSE,NA,NA
"909","New Bedford is doing great work to grow business &amp; support entrepreneurs. Our fed budget needs to have their backs. http://t.co/nrHMbbEcah",FALSE,111,NA,2015-08-19 19:45:28,FALSE,NA,"634088812822560768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",55,FALSE,FALSE,NA,NA
"910","I love stopping by No Problemo in New Bedford. Had a fabulous chicken quesadilla today! http://t.co/9nL6DR54wY",FALSE,359,NA,2015-08-19 17:40:43,FALSE,NA,"634057418608091136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",88,FALSE,FALSE,NA,NA
"911","CFC provides critical support for the people of Fall River - they need the federal gov to be a strong partner. http://t.co/A37YMwyCIz",FALSE,67,NA,2015-08-19 16:26:01,FALSE,NA,"634038617984401408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",31,FALSE,FALSE,NA,NA
"912","This is why we need to pass the Schedules that Work Act to give workers a chance to build some economic security: http://t.co/KTUXUURH5a",FALSE,244,NA,2015-08-17 18:30:07,FALSE,NA,"633345075259555840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",179,FALSE,FALSE,NA,NA
"913","Happy 80th birthday, @SocialSecurity! http://t.co/Faeg635GeA",FALSE,514,NA,2015-08-14 17:50:00,FALSE,NA,"632247816342126592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",377,FALSE,FALSE,NA,NA
"914",".@SenatorReid is right: It’s time for Republicans to come to the table &amp; spare people yet another manufactured crisis http://t.co/dXeBy3fdn4",FALSE,273,NA,2015-08-11 18:04:15,FALSE,NA,"631164237608550404",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",232,FALSE,FALSE,NA,NA
"915","I asked our banking regulators: Does Wall St's new tech to hide messages impact their ability to enforce the law? http://t.co/rVSqymgeD3",FALSE,216,NA,2015-08-10 22:11:45,FALSE,NA,"630864137460039680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",204,FALSE,FALSE,NA,NA
"916","On the 50th anniversary of the VRA, we remember: Voting rights are civil rights. It’s time to #RestoreTheVRA. http://t.co/no70eMY2Xe",FALSE,805,NA,2015-08-06 18:21:41,FALSE,NA,"629356686860550149",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",643,FALSE,FALSE,NA,NA
"917","Today I reintroduced my bill to stop employers from requiring credit checks on prospective employees. http://t.co/SADUlygA8Y",FALSE,1055,NA,2015-08-05 22:43:18,FALSE,NA,"629060137089671169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",691,FALSE,FALSE,NA,NA
"918","Lots of people have damaged credit from a job loss, illness, or family breakup. It has no correlation with one's ability to succeed at work.",FALSE,1171,NA,2015-08-05 22:42:46,FALSE,NA,"629060002767089664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",774,FALSE,FALSE,NA,NA
"919","The Senate GOP blocked a vote on the Schedules that Work Act today. It’s time for them to start doing their jobs. https://t.co/gncSn7PWDH",FALSE,191,NA,2015-08-05 22:00:25,FALSE,NA,"629049344277282817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",170,FALSE,FALSE,NA,NA
"920","The GOP plan to defund @PPFA is a right-wing attack on women’s rights. Watch why I voted to #StandwithPP: https://t.co/QdJD6dlTum",FALSE,1014,NA,2015-08-03 22:38:38,FALSE,NA,"628334184717774848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",839,FALSE,FALSE,NA,NA
