"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4480","RT @Sophie_Choudry: Another day another flight another gig<U+2708><U+FE0F><U+2764><U+FE0F> Have a super day everyone <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #blessed #traveltime https://t.co/NOFUH7x61z",FALSE,0,NA,2017-04-18 05:39:02,FALSE,NA,"854207622710513664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishrukh",15,TRUE,FALSE,NA,NA
"4481","@mansour_celina #Blessed to have you <U+2764><U+FE0F>",FALSE,4,"mansour_celina",2017-04-18 05:39:01,FALSE,"854200290945376256","854207619866673152","1669854805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abe_hanoun",1,FALSE,FALSE,NA,NA
"4482","Sunset are in a class of they're own in Maui ...<ed><U+00A0><U+00BC><ed><U+00BC><U+00B4>
#mauiliving<ed><U+00A0><U+00BC><ed><U+00BC><U+00BA> #Blessed #nofilterneededforthisbeauty https://t.co/8FkFYbzRRz",FALSE,0,NA,2017-04-18 05:39:00,FALSE,NA,"854207615227674624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irishman911",0,FALSE,FALSE,NA,NA
"4483","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:38:55,FALSE,NA,"854207595585957889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamisehb12",732,TRUE,FALSE,NA,NA
"4484","RT @MikeWiLLMadeIt: #BLACKBEATLES 5x PLATINUM 

#BLESSED

Salute @RaeSremmurd &amp; @Gucci1017",FALSE,0,NA,2017-04-18 05:38:45,FALSE,NA,"854207550400544768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kasspperr",684,TRUE,FALSE,NA,NA
"4485","(LOVE)^8

<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8>: Monica 
#TYL 
#Blessed
#SummerNeverEnds… https://t.co/k4OtqT7tSZ",FALSE,0,NA,2017-04-18 05:38:42,FALSE,NA,"854207541366202368",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","iamD_win",0,FALSE,FALSE,"121.08128072","13.92012282"
"4486","RT @Barbs_B1: Have a #Blessed #GoodFriday https://t.co/v9hCyq6Uq4",FALSE,0,NA,2017-04-18 05:38:10,FALSE,NA,"854207405328015360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MaggieSalinas17",240,TRUE,FALSE,NA,NA
"4487","My sister just told me she ships Jack &amp; I 10/10. #blessed",FALSE,2,NA,2017-04-18 05:37:55,FALSE,NA,"854207343956901888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Snoble_",0,FALSE,FALSE,NA,NA
"4488","RT @weskoop: <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #blessed  https://t.co/Al5P0JrkF4",FALSE,0,NA,2017-04-18 05:37:23,FALSE,NA,"854207209445613568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erinbee",1,TRUE,FALSE,NA,NA
"4489","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:37:11,FALSE,NA,"854207155808985088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarcoSoule",732,TRUE,FALSE,NA,NA
"4490","RT @MikeWiLLMadeIt: #BLACKBEATLES 5x PLATINUM 

#BLESSED

Salute @RaeSremmurd &amp; @Gucci1017",FALSE,0,NA,2017-04-18 05:37:09,FALSE,NA,"854207147793555456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cfort27",684,TRUE,FALSE,NA,NA
"4491","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:36:26,FALSE,NA,"854206971133689860",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlkCherrry",732,TRUE,FALSE,NA,NA
"4492","Grateful for yet another day. Thank you Lord!<U+263A><U+2665> #Blessed #DailyTweet",FALSE,0,NA,2017-04-18 05:36:06,FALSE,NA,"854206885767131138",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","MissNeyLwe",0,FALSE,FALSE,NA,NA
"4493","https://t.co/EWjHkC6y4m updates avi #10 https://t.co/0LBs6DnI54 for Mike Lee #KU20 #Blessed #TBBG #Savage11… https://t.co/iTUcPP5Gt0",FALSE,0,NA,2017-04-18 05:36:06,TRUE,NA,"854206885322469376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","d1tweets_big12",0,FALSE,FALSE,NA,NA
"4494","RT @WeidmanJess: Today, I officially got to wear the apron I've been dreaming about for a long time!! #Blessed #bestcompanyintheworld https…",FALSE,0,NA,2017-04-18 05:35:46,FALSE,NA,"854206801130160128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vicky_jayyy",23,TRUE,FALSE,NA,NA
"4495","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:35:45,FALSE,NA,"854206796428390400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","30lfgang",732,TRUE,FALSE,NA,NA
"4496","#curvy #sexiest secretary #padua #deepthroat panties #beauty #femdom instacute #blessed https://t.co/g868moeyWT",FALSE,0,NA,2017-04-18 05:35:24,FALSE,NA,"854206710034165760",NA,"<a href=""https://twitter.com/9nU6WhhSi43v36t"" rel=""nofollow"">9nU6WhhSi43v36t969</a>","9nU6WhhSi43v36t",0,FALSE,FALSE,NA,NA
"4497","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:35:13,FALSE,NA,"854206664697942016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YooShesPauly_",732,TRUE,FALSE,NA,NA
"4498","RT @versolce: Prom with my handsome guy<ed><U+00A0><U+00BC><ed><U+00BC><U+00BB><U+2728><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> #blessed https://t.co/nV2JKiaB7Z",FALSE,0,NA,2017-04-18 05:35:09,FALSE,NA,"854206647777898498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BoulaisSammy",85,TRUE,FALSE,NA,NA
"4499","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:34:10,FALSE,NA,"854206398049267712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Love_Sameraa",732,TRUE,FALSE,NA,NA
"4500","None of this shit was promised,i went &amp; got it on my own #BLESSED https://t.co/ceJPAWZ6kZ",FALSE,0,NA,2017-04-18 05:34:10,FALSE,NA,"854206396719648769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheFinalSpliff",0,FALSE,FALSE,NA,NA
"4501","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:34:07,FALSE,NA,"854206387806752768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gucciflipphones",732,TRUE,FALSE,NA,NA
"4502","Mizell comes up with the rudest nicknames for me. Example: ""U lil bald headed self, crust bucket, nasty dirtball, bay bay kid, etc. #blessed",FALSE,6,NA,2017-04-18 05:33:53,FALSE,NA,"854206326385332224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SueyWyatt",0,FALSE,FALSE,NA,NA
"4503","Got me a new Chevy and Paula #blessed <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> <ed><U+00A0><U+00BD><ed><U+00BA><U+0097>",FALSE,0,NA,2017-04-18 05:33:44,FALSE,NA,"854206291455000576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KennedyDonte",0,FALSE,FALSE,NA,NA
"4504","Y'all my mom is the absolute best, she's currently in the kitchen making my brother and I our lunch for work tomorrow. <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #blessed",FALSE,2,NA,2017-04-18 05:33:42,FALSE,NA,"854206280394829826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karlitahh15",0,FALSE,FALSE,NA,NA
"4505","Just put my pizza in the oven I'm feeling #blessed tonight",FALSE,2,NA,2017-04-18 05:33:35,FALSE,NA,"854206252699844608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jacob9D",0,FALSE,FALSE,NA,NA
"4506","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:33:30,FALSE,NA,"854206232231596033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_itsaliciaaaa",732,TRUE,FALSE,NA,NA
"4507","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:33:24,FALSE,NA,"854206207200047104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_WAY2EASY",732,TRUE,FALSE,NA,NA
"4508","<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #blessed  https://t.co/Al5P0JrkF4",FALSE,2,NA,2017-04-18 05:33:23,FALSE,NA,"854206202653196288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","weskoop",1,FALSE,FALSE,NA,NA
"4509","RT @jainkhushboo12: Ty for all your shares on my pictures #LoveIt #GoodDeeds #Blessed #Karma<ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><ed><U+00A0><U+00BC><ed><U+00BC><U+008D>
Ty to all those who been there when I needed…",FALSE,0,NA,2017-04-18 05:33:14,FALSE,NA,"854206164191412226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Theravijain",6,TRUE,FALSE,NA,NA
"4510","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:33:12,FALSE,NA,"854206156742545408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Cydddney_",732,TRUE,FALSE,NA,NA
"4511","Starbucks gave me my drink free of charge #blessed",FALSE,3,NA,2017-04-18 05:33:10,FALSE,NA,"854206146562928640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luscko",0,FALSE,FALSE,NA,NA
"4512","#Blessed #MyFamily https://t.co/CnJlZClk9f",FALSE,1,NA,2017-04-18 05:33:00,FALSE,NA,"854206106213765120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annayoung08",0,FALSE,FALSE,NA,NA
"4513","@AlecJD527 #blessed",FALSE,1,"AlecJD527",2017-04-18 05:32:50,FALSE,"854203679154384896","854206061137362944","3317133541","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeahawkScout",0,FALSE,FALSE,NA,NA
"4514","...And start a new day<ed><U+00A0><U+00BC><ed><U+00BC><U+009F>Great morning   #NewDay #PositiveEnergy #wisdomoftheday #blessed… https://t.co/9Jdhqtrhsi",FALSE,1,NA,2017-04-18 05:32:44,FALSE,NA,"854206040094781441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hadiasinno",0,FALSE,FALSE,NA,NA
"4515","Late Nights 
#blessed #bobbyeigenfeld #beattire #artist #verify #producer #comeup #baebies #mood… https://t.co/zEvON2kUnm",FALSE,0,NA,2017-04-18 05:32:37,FALSE,NA,"854206009602174977",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bobbyeigenfeld",0,FALSE,FALSE,NA,NA
"4516","RT @Leilah_Capawana: Whether you're speaking highly or poorly of me I am honored to be the topic of your conversations #blessed",FALSE,0,NA,2017-04-18 05:32:18,FALSE,NA,"854205929339924485",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ja_randazzo",4,TRUE,FALSE,NA,NA
"4517","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:32:17,FALSE,NA,"854205926324228096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","z6Devo",732,TRUE,FALSE,NA,NA
"4518","RT @MikeWiLLMadeIt: #BLACKBEATLES 5x PLATINUM 

#BLESSED

Salute @RaeSremmurd &amp; @Gucci1017",FALSE,0,NA,2017-04-18 05:32:09,FALSE,NA,"854205891767402497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joleonbusby",684,TRUE,FALSE,NA,NA
"4519","RT @ManorBoomin: In honor of the blessings Jesus has given us. #MaskOffChallenge #Blessed <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/3ifLRMdDMI",FALSE,0,NA,2017-04-18 05:31:55,FALSE,NA,"854205834544459777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SavannahM_23",107,TRUE,FALSE,NA,NA
"4520","RT @ChessNthusi: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B1>WORLDWIDE<ed><U+00A0><U+00BD><ed><U+00B4><U+00B1> Get my Music from wherever you are in the world. <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C> #thankful #blessed &gt;&gt;&gt;&gt; #Repost… https://t.co/0ZoEoNEOFx",FALSE,0,NA,2017-04-18 05:31:34,FALSE,NA,"854205744585084929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KenyanMuziki",1,TRUE,FALSE,NA,NA
"4521","#bible #blessed #iloveyouLord <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F> https://t.co/c8CF0mUkGw",FALSE,0,NA,2017-04-18 05:31:21,FALSE,NA,"854205691732647936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","t00perfect07",0,FALSE,FALSE,NA,NA
"4522","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:31:21,FALSE,NA,"854205691531231232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","linkomeiza",732,TRUE,FALSE,NA,NA
"4523","#FLSlayer #cookupinthebedroom #makingsomethingfromnothing #guitarsinthetrapdoe #blessed @… https://t.co/9ZPHUriNbX",FALSE,0,NA,2017-04-18 05:31:20,FALSE,NA,"854205683750903808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","justtheproducer",0,FALSE,FALSE,NA,NA
"4524","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:31:18,FALSE,NA,"854205678252154881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mayadee_",732,TRUE,FALSE,NA,NA
"4525","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:31:06,FALSE,NA,"854205625764646912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queen_cds",732,TRUE,FALSE,NA,NA
"4526","I feel #blessed to have a team of doctors who make me feel comfortable and don't shrug off my questions or concerns about my health",FALSE,0,NA,2017-04-18 05:31:02,FALSE,NA,"854205610530816001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raqunzel",0,FALSE,FALSE,NA,NA
"4527","RT @Sophie_Choudry: Another day another flight another gig<U+2708><U+FE0F><U+2764><U+FE0F> Have a super day everyone <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #blessed #traveltime https://t.co/NOFUH7x61z",FALSE,0,NA,2017-04-18 05:30:59,FALSE,NA,"854205596538687488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saketcool9",15,TRUE,FALSE,NA,NA
"4528","RT @kasie_4419kcde: Heyyya Goooodd Night &amp; Gooodd morning Everyone , hv a #blessed #lit day/Night <ed><U+00A0><U+00BD><ed><U+00B2><U+009D> (<ed><U+00A0><U+00BD><ed><U+00B1><U+0080> watching #littlebigshots <ed><U+00A0><U+00BC><ed><U+00BD><U+00BF>)<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>.  .   .",FALSE,0,NA,2017-04-18 05:30:58,FALSE,NA,"854205594152161280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sssidhu2113",4,TRUE,FALSE,NA,NA
"4529","Grateful for all the good people I've had the privilege of meeting and honor of befriending. #blessed",FALSE,0,NA,2017-04-18 05:30:53,FALSE,NA,"854205572782018561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thewanginator",0,FALSE,FALSE,NA,NA
"4530","My handsome love<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0087> #blessed https://t.co/IgxaeY1H2E",FALSE,0,NA,2017-04-18 05:30:46,FALSE,NA,"854205544386748416",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Deevaah_lcb",0,FALSE,FALSE,NA,NA
"4531","RT @K_Rizzel: You guys next week I get to be in Tacoma with my bff blasting music on her radio show #Blessed",FALSE,0,NA,2017-04-18 05:30:30,FALSE,NA,"854205477453877248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allisonash17",1,TRUE,FALSE,NA,NA
"4532","Beautiful London skies !!! #6am #earlymorningflights #blessed #sunrise https://t.co/5qoaabmsyS",FALSE,0,NA,2017-04-18 05:29:55,FALSE,NA,"854205328724033537",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","scoutmichael",0,FALSE,FALSE,NA,NA
"4533","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:29:35,FALSE,NA,"854205246255620096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DMonei1",732,TRUE,FALSE,NA,NA
"4534","#blessed! <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4> https://t.co/KSRgl8CGIx",FALSE,0,NA,2017-04-18 05:29:23,FALSE,NA,"854205194497925120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImanJazminXo",0,FALSE,FALSE,NA,NA
"4535","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:28:51,FALSE,NA,"854205060632510464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beenhadjuice__",732,TRUE,FALSE,NA,NA
"4536","Today at the office .. doing my thing ! #grateful #blessed #opportunity #actorslife #losangeles… https://t.co/8vgUGSXrWk",FALSE,3,NA,2017-04-18 05:28:45,FALSE,NA,"854205035940638721",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BernardBullen",0,FALSE,FALSE,"-118.243","34.0522"
"4537","RT @AsianEscoto: YOUR BOY DID IT!!! HE BEAT THE SCHOOL RECORD FOR POLE VAULT! #thankful #blessed https://t.co/XZ0XPqWeDG",FALSE,0,NA,2017-04-18 05:28:37,FALSE,NA,"854205004030267392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reigonalatbcst",5265,TRUE,FALSE,NA,NA
"4538","Having a job that allows you to work from home on some days? Fabulous. #blessed",FALSE,3,NA,2017-04-18 05:28:36,FALSE,NA,"854204999395491840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uhmazingcc",0,FALSE,FALSE,NA,NA
"4539","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:28:35,FALSE,NA,"854204992663826432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_clo0ud9",732,TRUE,FALSE,NA,NA
"4540","Mejores amigas no puedo tener<ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #blessed https://t.co/Wr7waqv9TD",FALSE,0,NA,2017-04-18 05:27:55,FALSE,NA,"854204824191160320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ale_ortuno21",1,FALSE,FALSE,NA,NA
"4541","RT @NoemiCorona08: Watching @HerFavoriteOppa live stream before going to bed was the best decision<ed><U+00A0><U+00BD><ed><U+00B2><U+0096> #blessed",FALSE,0,NA,2017-04-18 05:27:06,FALSE,NA,"854204621958545408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mjkhiphop",2,TRUE,FALSE,NA,NA
"4542","RT @Qhalljr: Was out there ballin in a hoodie they still didn't want no smoke @nikebasketball #Blessed https://t.co/hJt1ewvHLI",FALSE,0,NA,2017-04-18 05:27:00,FALSE,NA,"854204596050423808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_WHITEY79",7,TRUE,FALSE,NA,NA
"4543","RT @Sophie_Choudry: Another day another flight another gig<U+2708><U+FE0F><U+2764><U+FE0F> Have a super day everyone <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #blessed #traveltime https://t.co/NOFUH7x61z",FALSE,0,NA,2017-04-18 05:26:59,FALSE,NA,"854204592111861761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Superkatrinafan",15,TRUE,FALSE,NA,NA
"4544","RT @NoemiCorona08: Watching @HerFavoriteOppa live stream before going to bed was the best decision<ed><U+00A0><U+00BD><ed><U+00B2><U+0096> #blessed",FALSE,0,NA,2017-04-18 05:26:54,FALSE,NA,"854204570938949632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HerFavoriteOppa",2,TRUE,FALSE,NA,NA
"4545","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 05:26:49,FALSE,NA,"854204549174886400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","randai_cannon",732,TRUE,FALSE,NA,NA
"4546","RT @Eddie_Alderson: Family and friends is all that matters. Remember that. #blessed",FALSE,0,NA,2017-04-18 05:26:26,FALSE,NA,"854204453964132352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheWSELounge",25,TRUE,FALSE,NA,NA
"4547","RT @BeasleyAvery: Happy birthday to my fav girl <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> love you so much and cant wait to celebrate your big day all week<ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #legal #blessed @soph…",FALSE,0,NA,2017-04-18 05:26:11,FALSE,NA,"854204391150288896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophie_becker18",1,TRUE,FALSE,NA,NA
