"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"636","He said ""what?"", made me repeat the question, then said he didn't know so we're both lame https://t.co/AcoCdaeh9g",FALSE,3731,NA,2017-01-16 02:06:50,FALSE,NA,"820814536324300801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",431,FALSE,FALSE,NA,NA
"637","Just said ""John, what is headass?"" and I have never felt so lame",FALSE,12826,NA,2017-01-16 02:04:21,FALSE,NA,"820813912702521344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2475,FALSE,FALSE,NA,NA
"638","John is making me dinner and won't let me help. Also I am still wearing this yes https://t.co/zv6FvVIUem",FALSE,9016,NA,2017-01-16 02:01:27,FALSE,NA,"820813184835588097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",888,FALSE,FALSE,NA,NA
"639","@maciclau what the fuck are you going on about with this subtweet? do you know how crazy you sound? Still haven't unfollowed, PS.",FALSE,201,"maciclau",2017-01-16 01:57:32,FALSE,"820810350744453120","820812195856424960","741306854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",9,FALSE,FALSE,NA,NA
"640","@grandesinfinity @johnlegend <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,77,"grandesinfinity",2017-01-16 01:52:35,FALSE,"820810501898780672","820810952538865664","445799239","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",6,FALSE,FALSE,NA,NA
"641","@maciclau fuck me? Fuck you. I said the packers won and you lose your shit?",FALSE,548,"maciclau",2017-01-16 01:36:48,FALSE,"820802206085562372","820806979748700160","741306854","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",60,FALSE,FALSE,NA,NA
"642","Thank god there is another game!! 4 hours wasn't enough phew I love this sport",FALSE,18493,NA,2017-01-16 01:13:06,FALSE,NA,"820801017600053248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3103,FALSE,FALSE,NA,NA
"643","The ball went between the yellow poles and the packers won",FALSE,17852,NA,2017-01-16 01:01:47,FALSE,NA,"820798166215716864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4519,FALSE,FALSE,NA,NA
"644","Football tweet",FALSE,19396,NA,2017-01-16 00:52:48,FALSE,NA,"820795906693865472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",7739,FALSE,FALSE,NA,NA
"645","@GrandesDevotion it is bonkers. bored people.",FALSE,209,"GrandesDevotion",2017-01-16 00:39:33,FALSE,"820792179929059328","820792570812895232","2442222294","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",23,FALSE,FALSE,NA,NA
"646","@M00NLIGHTBB why the fuck does anyone think this was specifically about her I'll never understand. Y'all love drama",FALSE,939,"M00NLIGHTBB",2017-01-16 00:34:21,FALSE,"820789396836413440","820791264069046272","2768041207","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",129,FALSE,FALSE,NA,NA
"647","@ArianaGrande you sound incredible. me want to cry.",FALSE,6135,"ArianaGrande",2017-01-16 00:27:20,FALSE,"820787667591839744","820789497101025280","34507480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1413,FALSE,FALSE,NA,NA
"648","I can't believe Luna has a papa who sings on my favorite Disney song ever. She better APPRECIATE THIS SHIT it's so pretty <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,36429,NA,2017-01-15 23:58:54,FALSE,NA,"820782344164417536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3161,FALSE,FALSE,NA,NA
"649","Just got to listen to the full ""Beauty and the Beast"" song w/ John and Ariana Grande and it's so unbelievably beautiful U HAVE BEEN BLESSED",FALSE,61355,NA,2017-01-15 23:51:38,FALSE,NA,"820780514378321920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",11011,FALSE,FALSE,NA,NA
"650","@TheFoodLab @seriouseats honestly I could even say 15. 5 in every meal (also many mouthes to feed!)",FALSE,67,"TheFoodLab",2017-01-15 23:49:16,FALSE,"820779510777843712","820779917835014144","86328927","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"651","In a @seriouseats article hole now! As someone who uses at least 10 cloves of garlic a day, this is fascinating https://t.co/s08nj8qa7l",FALSE,1900,NA,2017-01-15 23:45:58,FALSE,NA,"820779086524006400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",181,FALSE,FALSE,NA,NA
"652","It's beef stew night around these parts. Came across this insanely helpful beef stew guide from @seriouseats! https://t.co/2PROfHExYC",FALSE,1366,NA,2017-01-15 23:38:23,FALSE,NA,"820777178753208320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",119,FALSE,FALSE,NA,NA
"653","@Nettaaaaaaaa @JamilahLemieux @nytimes robin was convinced to vote for Trump by an 8-year old https://t.co/gxJi12SKmG",FALSE,598,"Nettaaaaaaaa",2017-01-15 22:26:42,FALSE,"820643897437257728","820759138946859010","1291770157","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",160,FALSE,FALSE,NA,NA
"654","Please send help https://t.co/PpA4MeLjWs",FALSE,4492,NA,2017-01-15 18:20:18,FALSE,NA,"820697131354722304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",296,FALSE,FALSE,NA,NA
"655","@ParkerMolloy what baby",FALSE,1740,"ParkerMolloy",2017-01-15 02:38:17,FALSE,"820459908051140608","820460063512891392","634734888","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",232,FALSE,FALSE,NA,NA
"656","chicken https://t.co/uZCmUwJdKI",FALSE,40992,NA,2017-01-15 02:34:46,FALSE,NA,"820459177986269184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",8574,FALSE,FALSE,NA,NA
"657","https://t.co/uEGCQ4E3RV",FALSE,70036,NA,2017-01-15 02:25:29,FALSE,NA,"820456843621171200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",13648,FALSE,FALSE,NA,NA
"658","The best part of a pajama jam party is my hair and makeup people trying to make a look out of a kfc onesie",FALSE,14220,NA,2017-01-15 02:23:06,FALSE,NA,"820456243911196672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",865,FALSE,FALSE,NA,NA
"659","@michaelianblack @TheShiningOneX ""oh. thank you.""",FALSE,117,"michaelianblack",2017-01-14 17:07:05,FALSE,"820314851662663680","820316319056728068","21035409","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"660","@J_Morg chicken lettuce cups <U+2764><U+FE0F>",FALSE,49,"J_Morg",2017-01-14 04:11:06,FALSE,"820119099095121921","820121036045697024","28048789","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"661","@danielleeejames oh my god this is awesome! Thank you!!",FALSE,93,"danielleeejames",2017-01-14 03:54:11,FALSE,"820115354848358401","820116778541928450","368735554","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"662","@TwistedTea @djlauralux @robesman @sexualjumanji ...",FALSE,75,"TwistedTea",2017-01-14 03:25:02,FALSE,"820107586649419780","820109443245350912","467599675","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"663","@djlauralux @robesman @sexualjumanji @TwistedTea I HATE tea but I gotta try this tea",FALSE,142,"djlauralux",2017-01-14 02:59:18,FALSE,"820076886306885633","820102964006129664","18936809","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"664","the wall needs to be at least....3 times bigger than this https://t.co/ibUGKTQiPX",FALSE,15283,NA,2017-01-14 01:33:18,FALSE,NA,"820081324400574464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",3474,FALSE,FALSE,NA,NA
"665","@AndyMilonakis @BrianLynch wait what",FALSE,180,"AndyMilonakis",2017-01-14 00:51:59,FALSE,"820070170483826688","820070925378863104","17883546","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",6,FALSE,FALSE,NA,NA
"666","@sexualjumanji did you tear out the shapes first or did you just go for it",FALSE,104,"sexualjumanji",2017-01-14 00:47:27,FALSE,"820069532282843137","820069784230326272","314895174","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"667","i just had so many hi-chews i am scared to clog the toilet with hi-chew barf",FALSE,7232,NA,2017-01-14 00:45:59,FALSE,NA,"820069413961416704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",428,FALSE,FALSE,NA,NA
"668","i am 31 years old and have never done yoga. how stupid will i look in a class? i feel like everyone in a class has done it before :(",FALSE,17406,NA,2017-01-13 23:26:41,FALSE,NA,"820049458436018176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",466,FALSE,FALSE,NA,NA
"669","<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/bWQCjpk4kx",FALSE,47585,NA,2017-01-13 20:16:33,FALSE,NA,"820001612059918336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",10719,FALSE,FALSE,NA,NA
"670","Viola is so amazing. Amazing.",FALSE,6316,NA,2017-01-13 06:03:36,FALSE,NA,"819786958087942146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",695,FALSE,FALSE,NA,NA
"671","90 mins into ""Fences"" and they just started building the fence",FALSE,9754,NA,2017-01-13 06:01:33,FALSE,NA,"819786440905134080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",731,FALSE,FALSE,NA,NA
"672","TONIGHT! #lipsyncbattle is back with @DonCheadle VS @iamwandasykes!!! 10/9c on @spike! https://t.co/ArqRmZG61Q",FALSE,1469,NA,2017-01-13 00:53:44,FALSE,NA,"819708979483852800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",125,FALSE,FALSE,NA,NA
"673","SO WEIRD. Are we taking crazy pills!?!? Guys. We can all agree this is weird, right?? https://t.co/dypBCsVTQ5",FALSE,4885,NA,2017-01-13 00:05:06,FALSE,NA,"819696739426844672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",533,FALSE,FALSE,NA,NA
"674","I still don't understand what they were even supposed to be. https://t.co/LO2OXyjNh9",FALSE,3976,NA,2017-01-13 00:03:58,FALSE,NA,"819696453324939264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",479,FALSE,FALSE,NA,NA
"675","@AndyRichter andy please tell me everything will be okay Russia just took over cspan for ten minutes",FALSE,766,"AndyRichter",2017-01-12 21:43:31,FALSE,"819602533165346816","819661107237298177","165511377","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",76,FALSE,FALSE,NA,NA
"676","@OldBaldGooner lol",FALSE,95,"OldBaldGooner",2017-01-08 00:28:51,FALSE,"817878080882495488","817890774897475584","16688184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"677","@iamsarahfogel happy birthday!!!???",FALSE,94,"iamsarahfogel",2017-01-07 22:56:08,FALSE,"817860142708310016","817867441728409600","967380780","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"678","@Joel_Boii @nusr_ett @mightbetam mighty quinn's?",FALSE,255,"Joel_Boii",2017-01-07 20:31:54,FALSE,"817827959797116935","817831147090518016","381801372","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",16,FALSE,FALSE,NA,NA
"679","You can always tell a mute from a block. Some people wanna be blocked so badly you have to mute them. It's my favor… https://t.co/iGULeM9WCf",FALSE,6611,NA,2017-01-07 20:26:18,TRUE,NA,"817829738588696577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",524,FALSE,FALSE,NA,NA
"680","There is a baby crying on the plane but I don't mind it because it reminds me of Luna. Who am I please send help",FALSE,18538,NA,2017-01-07 19:47:55,FALSE,NA,"817820077336698880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",642,FALSE,FALSE,NA,NA
"681","@Karrrrli I am from the Pacific Northwest and I find it funny. This is what is called: an opinion.",FALSE,641,"Karrrrli",2017-01-07 19:12:45,FALSE,"817810219648647172","817811226000584704","77402999","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",23,FALSE,FALSE,NA,NA
"682","@PaigeCristina thank u it's pretty photoshopped",FALSE,994,"PaigeCristina",2017-01-07 18:58:18,FALSE,"817807490847035393","817807592865038336","151209077","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",128,FALSE,FALSE,NA,NA
"683","Every time I think I'm almost done with being addicted to Cooking Fever, they update with some fuckin island or helicopter restaurant",FALSE,6043,NA,2017-01-07 18:47:23,FALSE,NA,"817804845524668417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",513,FALSE,FALSE,NA,NA
"684","""Portlandia"" is so freakin funny",FALSE,7180,NA,2017-01-07 18:45:40,FALSE,NA,"817804411997188096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",844,FALSE,FALSE,NA,NA
"685","@goldenglobes the tiny bottles of champagne",FALSE,3393,"goldenglobes",2017-01-07 18:36:55,FALSE,"816476546244325376","817802208624476162","18667907","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",316,FALSE,FALSE,NA,NA
"686","@tanyi_laura one of my favorites!!",FALSE,41,"tanyi_laura",2017-01-07 15:09:35,FALSE,"817747576678207488","817750031554007040","924620550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"687","@BradTheLadLong write it. spend time on me. you are so pathetic that my body literally aches for your parents. go beg for more $50 dates.",FALSE,1441,"BradTheLadLong",2017-01-07 14:27:49,FALSE,"817737246229102592","817739520724652032","385375860","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",215,FALSE,FALSE,NA,NA
"688","@jaureguioveryou @BradTheLadLong there is only an ending when there's a beginning <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,654,"jaureguioveryou",2017-01-07 14:17:11,FALSE,"817736468638658560","817736847082323968","3261765048","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",78,FALSE,FALSE,NA,NA
"689","@BradTheLadLong maybe unfollow me, dumbfuck ""media personality please email for bookings please please pleassssse""",FALSE,2067,"BradTheLadLong",2017-01-07 14:10:03,FALSE,"817734554089832451","817735052423532545","385375860","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",272,FALSE,FALSE,NA,NA
"690","I am so hungover that each individual tooth hurts in a different way",FALSE,36735,NA,2017-01-07 14:06:04,FALSE,NA,"817734046717530112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3614,FALSE,FALSE,NA,NA
"691","Ok I feel like there should have been a nic cage warning before this movie started",FALSE,3243,NA,2017-01-07 14:04:39,FALSE,NA,"817733692546281472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",220,FALSE,FALSE,NA,NA
"692","@michaelianblack I will let you know in 3 hours and 58 minutes",FALSE,426,"michaelianblack",2017-01-07 14:03:27,FALSE,"817733262609182726","817733391495888896","21035409","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",11,FALSE,FALSE,NA,NA
"693","I could go like...4 hours before I would excitedly tell someone I was a spy",FALSE,11935,NA,2017-01-07 14:02:19,FALSE,NA,"817733105960321025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2278,FALSE,FALSE,NA,NA
"694","@hello_gabyy ugh I know",FALSE,29,"hello_gabyy",2017-01-07 13:59:10,FALSE,"817732199319408640","817732313484296192","132809109","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"695","Doctor: ""your bones suck""",FALSE,2257,NA,2017-01-07 13:57:43,FALSE,NA,"817731947715850240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",189,FALSE,FALSE,NA,NA
"696","*very deep voice* ""hey""",FALSE,3341,NA,2017-01-07 13:56:15,FALSE,NA,"817731578025668608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",727,FALSE,FALSE,NA,NA
"697","I will now live tweet ""Snowden""",FALSE,1991,NA,2017-01-07 13:55:48,FALSE,NA,"817731465882587139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",89,FALSE,FALSE,NA,NA
