"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"855","RT @realDonaldTrump: Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very…",FALSE,0,NA,2017-04-18 19:28:22,FALSE,NA,"854416333303422976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Real_ChrisP",12787,TRUE,FALSE,NA,NA
"856","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:28:22,FALSE,NA,"854416332523274240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","93chelsey",929,TRUE,FALSE,NA,NA
"857","CS Monitor - Most American pay their taxes. So why do so many think others are cheating? https://t.co/QX9KyG4JJE",FALSE,0,NA,2017-04-18 19:28:22,FALSE,NA,"854416330690146305",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SilberWorldNews",0,FALSE,FALSE,NA,NA
"858","RT @TIME: Do soda taxes really work? https://t.co/gOESduDZmD",FALSE,0,NA,2017-04-18 19:28:21,FALSE,NA,"854416328429645826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manuel_valencis",29,TRUE,FALSE,NA,NA
"859","@realDonaldTrump release your taxes!",FALSE,0,"realDonaldTrump",2017-04-18 19:28:21,FALSE,NA,"854416328068870144","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RikkiKM",0,FALSE,FALSE,NA,NA
"860","You for violating the Emoluments Clause and committing treason w/ the Russians #no tax reform until we see your taxes!!! #trump transparency",FALSE,0,NA,2017-04-18 19:28:21,FALSE,NA,"854416327393517568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColinBoyd7838",0,FALSE,FALSE,NA,NA
"861","@realDonaldTrump Facts mean nothing to u. Your tweet about Ossoff is just more trademarked @realdonaldtrump ignoran… https://t.co/Sk10wfDJfS",FALSE,0,"realDonaldTrump",2017-04-18 19:28:21,TRUE,"854284952539725828","854416327368478720","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MerrylRosenthal",0,FALSE,FALSE,NA,NA
"862","@buggazing @ChelieinTX @AuburnJulia GP Been busy trying to figure out how much money to send the government so I do… https://t.co/enCrguf1kC",FALSE,2,"buggazing",2017-04-18 19:28:20,TRUE,"854415626202435584","854416322146574336","69755849","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gormogons",0,FALSE,FALSE,NA,NA
"863","RT @MaxineWaters: Trump will not release his taxes b/c he has something to hide.  He's only out to enrich himself, his wealthy cabinet, &amp; W…",FALSE,0,NA,2017-04-18 19:28:19,FALSE,NA,"854416321177628673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maudlynei",5754,TRUE,FALSE,NA,NA
"864","RT @SethAbramson: Please RETWEET if you're one of the 74% of Americans (ABC/WaPo Poll) who want to see Trump's taxes and were _not_ paid to…",FALSE,0,NA,2017-04-18 19:28:19,FALSE,NA,"854416321018302464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vlkenwar",71725,TRUE,FALSE,NA,NA
"865","RT @realDonaldTrump: With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for l…",FALSE,0,NA,2017-04-18 19:28:19,FALSE,NA,"854416319772479488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","makeliberalscry",12037,TRUE,FALSE,NA,NA
"866","@POTUS Can't stand him.... it my president...TAXES TAXES TAXES TAXES TAXES",FALSE,0,"POTUS",2017-04-18 19:28:18,FALSE,"854402046367326210","854416317167927297","822215679726100480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suejeanf",0,FALSE,FALSE,NA,NA
"867","Taxes done! Time to celebrate! Today get 10% off all #beer in the market + $3 #beers at @stockcafechi! #drinklocal… https://t.co/PKCPFt1QLM",FALSE,1,NA,2017-04-18 19:28:18,TRUE,NA,"854416316190650369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LocalFoodsChi",1,FALSE,FALSE,NA,NA
"868","RT @PoliticusSarah: Democrats Vow To Block Tax Reform Bill Until Trump Releases His Taxes https://t.co/mRrdsJdB2X https://t.co/GU6CjWKvE0",FALSE,0,NA,2017-04-18 19:28:18,FALSE,NA,"854416316056219648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Andersonista",14,TRUE,FALSE,NA,NA
"869","RT @4Scar4: Nothing comes for free in life except death and taxes+bills.",FALSE,0,NA,2017-04-18 19:28:18,FALSE,NA,"854416313871200257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TestGerald",1249,TRUE,FALSE,NA,NA
"870","RT @PhilMcCrackin44: Phony Reverend Al Sharpton owes $4.5 million in back taxes, and he's now demanding President Trump release his tax rec…",FALSE,0,NA,2017-04-18 19:28:17,FALSE,NA,"854416312457678848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gobluesurf",109,TRUE,FALSE,NA,NA
"871","RT @realDonaldTrump: Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and want…",FALSE,0,NA,2017-04-18 19:28:17,FALSE,NA,"854416312294141954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ATeamJunkie",10824,TRUE,FALSE,NA,NA
"872","RT @PAKallman: #TaxationIsTheft #TaxDay #Taxes https://t.co/bkI9wBdJmj",FALSE,0,NA,2017-04-18 19:28:17,FALSE,NA,"854416312218644481",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","rgc25rgc25",1,TRUE,FALSE,NA,NA
"873","RT @HalfOnionInABag: Totally understand. Unlike @realDonaldTrump, some people actually work weekends. Good news is you can demand to see hi…",FALSE,0,NA,2017-04-18 19:28:17,FALSE,NA,"854416311023042560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roslee0325",84,TRUE,FALSE,NA,NA
"874","RT @SLandinSoCal: HAS HE PAID HIS TAXES YET? George #Soros Had Until 2017 To Pay $7 Billion In Taxes After Avoiding #IRS! https://t.co/wm8K…",FALSE,0,NA,2017-04-18 19:28:16,FALSE,NA,"854416308946915328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GolfHacker_1",6,TRUE,FALSE,NA,NA
"875","RT @realDonaldTrump: The super Liberal Democrat in the Georgia Congressioal race tomorrow wants to protect criminals, allow illegal immigra…",FALSE,0,NA,2017-04-18 19:28:16,FALSE,NA,"854416307361505280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lastonein66",18659,TRUE,FALSE,NA,NA
"876","RT @umpire43: A man or Woman who has never held elected office is NOT required to show all taxes. Private citizen. Wake up Democrat morons.",FALSE,0,NA,2017-04-18 19:28:16,FALSE,NA,"854416306191441922",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nalacallie",29,TRUE,FALSE,NA,NA
"877","RT @minnesotahiker: Bluebird sings in rain
Listening, sipping black tea
No rush to file taxes
#haikuchallenge (rush) https://t.co/3xLgFfOo10",FALSE,0,NA,2017-04-18 19:28:15,FALSE,NA,"854416300889829379",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CnstantGardener",2,TRUE,FALSE,NA,NA
"878","RT @realDonaldTrump: Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very…",FALSE,0,NA,2017-04-18 19:28:14,FALSE,NA,"854416297592930305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melanee7305",12787,TRUE,FALSE,NA,NA
"879","RT @SethAbramson: Please RETWEET if you're one of the 74% of Americans (ABC/WaPo Poll) who want to see Trump's taxes and were _not_ paid to…",FALSE,0,NA,2017-04-18 19:28:14,FALSE,NA,"854416296498409475",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SaintsGhost",71725,TRUE,FALSE,NA,NA
"880","NO TAX REFORM before we see the taxes if our WH Golf King! Show me the taxes! Uh-huh (dancing with hip thrusts) show me the taxes!",FALSE,0,NA,2017-04-18 19:28:13,FALSE,NA,"854416295432822784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClineCraig",0,FALSE,FALSE,NA,NA
"881","RT @SenKamalaHarris: On #TaxDay, a reminder that undocumented immigrants pay taxes. https://t.co/peJSzigfHk",FALSE,0,NA,2017-04-18 19:28:12,FALSE,NA,"854416291754409984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilyber_emily",177,TRUE,FALSE,NA,NA
"882","RT @williamlegate: @realDonaldTrump @ossoff …&amp; if YOU really wanted to lower our taxes, you'd stop wasting $3 million in tax money each wee…",FALSE,0,NA,2017-04-18 19:28:12,FALSE,NA,"854416290567647232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErikaAbrahamss2",161,TRUE,FALSE,NA,NA
"883","PSA: Taxes are due today! https://t.co/VmJq4VBkR6",FALSE,1,NA,2017-04-18 19:28:12,FALSE,NA,"854416288151633921",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","rizesaving",0,FALSE,FALSE,NA,NA
"884","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:28:11,FALSE,NA,"854416286306238465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChefBernardine",929,TRUE,FALSE,NA,NA
"885","@kaitlancollins We don't need that waste of money program he needs to worry about health care and taxes . Kushner l… https://t.co/xLtYnbOc8H",FALSE,0,"kaitlancollins",2017-04-18 19:28:10,TRUE,"854393301730033665","854416282724085761","180107694","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Baumery1",0,FALSE,FALSE,NA,NA
"886","RT @HalfOnionInABag: Totally understand. Unlike @realDonaldTrump, some people actually work weekends. Good news is you can demand to see hi…",FALSE,0,NA,2017-04-18 19:28:10,FALSE,NA,"854416282225192960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmbraceEvil",84,TRUE,FALSE,NA,NA
"887","RT @repmarkpocan: While hard-working Americans are finalizing their taxes today, @realDonaldTrump has yet to release his full tax returns.…",FALSE,0,NA,2017-04-18 19:28:10,FALSE,NA,"854416280593498117",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewWisGov",14,TRUE,FALSE,NA,NA
"888","“Elizabeth Warren wants to make your taxes simpler, but tax preparers won’t let her” by @brycecovert https://t.co/wqim7aQ0bF",FALSE,0,NA,2017-04-18 19:28:10,FALSE,NA,"854416279754727424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_silversmith",0,FALSE,FALSE,NA,NA
"889","RT @JoanKeyes19: @Sgperformer @TpsRapport @SethAbramson @DebraMessing @ChickenDonnyBoy @TrumpTaxMarchCH That was then this is now.  12 yr o…",FALSE,0,NA,2017-04-18 19:28:08,FALSE,NA,"854416275216490496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpTaxMarchCH",1,TRUE,FALSE,NA,NA
"890","RT @HuffPostPol: Elizabeth Warren: Americans should keep demanding to see Trump's taxes https://t.co/Ib8V60xyJ1 https://t.co/5HxJlY9WaR",FALSE,0,NA,2017-04-18 19:28:08,FALSE,NA,"854416274578841600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bevejcarter",52,TRUE,FALSE,NA,NA
"891","RT @hannah_venegas: can my taxes come in so I can be rich?? THANKS !",FALSE,0,NA,2017-04-18 19:28:08,FALSE,NA,"854416274104786944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_niccks",1,TRUE,FALSE,NA,NA
"892","RT @SethAbramson: Please RETWEET if you're one of the 74% of Americans (ABC/WaPo Poll) who want to see Trump's taxes and were _not_ paid to…",FALSE,0,NA,2017-04-18 19:28:08,FALSE,NA,"854416272943198208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theatrigal",71725,TRUE,FALSE,NA,NA
"893","RT @RE_Games: It's #TaxDay in the U.S.! How long do you think it took Wesker to do his taxes? https://t.co/aQ1ChwoAJx",FALSE,0,NA,2017-04-18 19:28:07,FALSE,NA,"854416268119728132",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoulfulChris",66,TRUE,FALSE,NA,NA
"894","RT @_Makada_: Liberals want to #FlipThe6th &amp; elect a dem who wants more illegals, higher taxes &amp; doesn't even live in the district he wants…",FALSE,0,NA,2017-04-18 19:28:06,FALSE,NA,"854416266022408192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weston4P",380,TRUE,FALSE,NA,NA
"895","RT @HalfOnionInABag: Totally understand. Unlike @realDonaldTrump, some people actually work weekends. Good news is you can demand to see hi…",FALSE,0,NA,2017-04-18 19:28:06,FALSE,NA,"854416265254981632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CloeteHeather",84,TRUE,FALSE,NA,NA
"896","Unexpected Clacton fun fact: @Arron_banks supports taxing land whilst @DouglasCarswell would rather the poor paid local sales taxes.",FALSE,0,NA,2017-04-18 19:28:06,FALSE,NA,"854416264139341825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Land_Liberty",3,FALSE,FALSE,NA,NA
"897","RT @Impeach_D_Trump: Happy tax day, American!

You can Pay your taxes knowing each weekend Trump spends $3M of YOUR money on golf &amp; Doesn't…",FALSE,0,NA,2017-04-18 19:28:04,FALSE,NA,"854416257914777601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoonwalkersRev",1100,TRUE,FALSE,NA,NA
"898","RT @MajorSheep: I used to hate paying taxes. Now I like knowing I'm contributing to the well-being of a society in which we can all engage.…",FALSE,0,NA,2017-04-18 19:28:04,FALSE,NA,"854416257885413376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dordine_cello",4,TRUE,FALSE,NA,NA
"899","RT @mickhowsthat: Taxes up,Diesel tax up,PH numbers up,Crime up,Homeless up,TFL corruption up,Congestion up,Taxi Drivers earnings down.. ht…",FALSE,0,NA,2017-04-18 19:28:04,FALSE,NA,"854416255360565249",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hilaryhanningt2",154,TRUE,FALSE,NA,NA
"900","RT @KinyanBoy: All Kenyans pay taxes equally, Ñkaissery making up be petty even where there shouldn't be. Just protect all Kenyans evenly,…",FALSE,0,NA,2017-04-18 19:28:04,FALSE,NA,"854416255004160000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimmyariz",1,TRUE,FALSE,NA,NA
"901","RT @BraddJaffy: Elizabeth Warren unloads: “The issue is *not* over. He promised during the campaign that he would reveal his taxes.” https:…",FALSE,0,NA,2017-04-18 19:28:03,FALSE,NA,"854416253104119808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SgtCoumarin",571,TRUE,FALSE,NA,NA
"902","RT @umpire43: A man or Woman who has never held elected office is NOT required to show all taxes. Private citizen. Wake up Democrat morons.",FALSE,0,NA,2017-04-18 19:28:03,FALSE,NA,"854416252990828545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FreebirdAce",29,TRUE,FALSE,NA,NA
"903","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:28:03,FALSE,NA,"854416251413594112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryan_tmt",929,TRUE,FALSE,NA,NA
"904","RT @umpire43: Think?? Only 17 of 535 members of congress have disclosed their taxes. Only 11 of 100 Senators.BUT all we hear is Trumps taxes",FALSE,0,NA,2017-04-18 19:28:02,FALSE,NA,"854416248972738561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lizlamers",28,TRUE,FALSE,NA,NA
"905","RT @truTVjokers: Everyone's talking about taxes today, but that's too vague. We've got to #TaxThatAss: https://t.co/q5OVA3pIe2 #TaxDay #Imp…",FALSE,0,NA,2017-04-18 19:28:02,FALSE,NA,"854416247441813505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baroktekle",88,TRUE,FALSE,NA,NA
"906","RT @tpolitical_news: Democrats Vow To Block Tax Reform Bill Until Trump Releases His Taxes https://t.co/5CwJbQZJSY https://t.co/g6JanUhskb",FALSE,0,NA,2017-04-18 19:28:02,FALSE,NA,"854416246250455041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cosmicfirepeace",1,TRUE,FALSE,NA,NA
"907","@realDonaldTrump Release your taxes!",FALSE,0,"realDonaldTrump",2017-04-18 19:28:01,FALSE,NA,"854416246019719169","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatBot5K",0,FALSE,FALSE,NA,NA
"908","Take your #taxes #digital with our bespoke services - say hello to a new kind of #accounting!… https://t.co/A0NY1GNj6S",FALSE,0,NA,2017-04-18 19:28:01,TRUE,NA,"854416245193682944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","accountantfaith",0,FALSE,FALSE,NA,NA
"909","RT @umpire43: Think?? Only 17 of 535 members of congress have disclosed their taxes. Only 11 of 100 Senators.BUT all we hear is Trumps taxes",FALSE,0,NA,2017-04-18 19:28:01,FALSE,NA,"854416244560232448",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","NYCShekelsDavid",28,TRUE,FALSE,NA,NA
"910","RT @1daywithoutus: 'Undocumented' immigrants pay billions in taxes https://t.co/UxS1KHH63t",FALSE,0,NA,2017-04-18 19:28:01,FALSE,NA,"854416244384174080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosaMasGiralt",9,TRUE,FALSE,NA,NA
